SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
24.4	30	4.91E-05	0	0	0.00042221	0.000259114	0.001250604	0	0.000506721	0.003459934	0.000184247	0.815525965	0	0.000318107	0.011556931	0.002300043	0	0	0	0	0.00064313	0	0.004289058	0.000989913
25.1	0	0.001094692	0.056079183	0	0.000231416	0	0.022049858	0.002354192	0.009940686	8.47E-05	0	0.484042231	0.00124646	8.79E-05	0	0.028723995	0.048450578	0.010730074	0	0	0.000326055	0	0	0.003605479
25.1	5	0.000701634	0.037462134	0	0.000114435	0.013388402	0.016216746	0.001479545	0.005694892	4.92E-05	0	0.28659563	0.000990472	4.16E-05	0.00134498	0.021312599	0.034004528	0.006850629	0.008987421	0.363118819	0.00043576	0	0	0.002309476
25.1	10	0.00076231	0.042884013	0	9.13E-05	0.006623981	0.019692666	0.001599504	0.005577227	5.31E-05	9.63E-05	0.277199835	0.001292302	3.33E-05	0.006925879	0.026426348	0.039988121	0.007478924	0.017935323	0.335192204	0.000696175	0.000168301	0	0.002505273
25.1	15	0.000950966	0.056880561	1.87E-05	7.72E-05	0	0.026949597	0.002013991	0.006341145	7.21E-05	0.000363572	0.292081983	0.001893259	3.17E-05	0.014523078	0.037216457	0.05351685	0.00945332	0.027826302	0.213742521	0.001120573	0.000454863	9.16E-05	0.003117798
25.1	20	0.000866474	0.05551799	5.28E-05	4.10E-05	0.010545081	0.026570139	0.001877381	0.005340358	7.68E-05	0.000535966	0.206449506	0.001992993	2.41E-05	0.01780673	0.03795932	0.051955389	0.008796778	0.026658627	0.316102473	0.001230318	0.00064801	0.000177585	0.002831934
25.1	25	0.000761064	0.052552147	7.55E-05	1.37E-05	0.07724335	0.024993426	0.001708096	0.004410475	8.22E-05	0.000636965	0.122042585	0.001997479	2.06E-05	0.019012734	0.037074185	0.048364547	0.00794996	0.021925187	0.376401439	0.001249014	0.000784661	0.000236528	0.002478148
25.1	30	0.000756887	0.056592415	0.000101913	0	0.146638662	0.026411633	0.001779246	0.004207398	0.000101764	0.000786462	0.075727415	0.002244934	2.36E-05	0.021656292	0.040779605	0.050764861	0.00819129	0.018311073	0.34118301	0.001396496	0.001006204	0.000313747	0.002454158
25.1	35	0.000813338	0.06609471	0.000136239	0	0.181844653	0.029978809	0.002022042	0.004433789	0.000136676	0.000997397	0.077957839	0.002705335	3.24E-05	0.025603219	0.048257736	0.057390341	0.009177801	0.014482867	0.254358715	0.001654788	0.001337819	0.000420296	0.002625161
25.1	40	0.00078421	0.069459887	0.000155234	0	0.226627807	0.030397631	0.002078927	0.004290672	0.000164114	0.001097662	0.151726117	0.002907177	4.17E-05	0.026357199	0.051060901	0.05807499	0.00928073	0.008365247	0.134683808	0.001735157	0.001552192	0.000484653	0.002519132
25.1	45	0.000611426	0.059154815	0.000138243	0	0.276518951	0.024846395	0.001740244	0.003435509	0.000158174	0.000953908	0.263891402	0.002513484	4.37E-05	0.021414399	0.043563218	0.047439248	0.007629291	0.002430679	0.062720305	0.001456588	0.001427602	0.000439479	0.001954814
25.1	50	0.000508274	0.053801411	0.0001281	0	0.251353185	0.021611358	0.001561866	0.002996483	0.000161129	0.000868252	0.352335607	0.002307339	4.81E-05	0.018162213	0.039535372	0.041270571	0.006719286	0	0.048411667	0.001294527	0.001379376	0.000416517	0.001617804
25.2	0	0.000324833	0.061700288	0.000117344	6.18E-05	0.306221396	0.018859108	0.001731073	0.003539716	0.000313264	0.000767757	0.04451406	0.002589003	0.000120984	0.007808251	0.042578616	0.035424963	0.00672977	0.068744469	0.226997882	0.001230773	0.001890223	0.00047716	0.001044555
25.2	5	0.000318154	0.063029686	0.000115993	7.46E-05	0.196638259	0.019011193	0.001766172	0.003657023	0.000329628	0.000760244	0.113234146	0.002631469	0.000128012	0.007040525	0.043226931	0.03552898	0.006835189	0.107611551	0.222667359	0.001248072	0.001940594	0.000482313	0.001029972
25.2	10	0.000325165	0.067181029	0.000119367	9.24E-05	0.087553383	0.020028985	0.001880047	0.003943095	0.000361676	0.000784303	0.179895438	0.002789663	0.000141041	0.006531092	0.045783672	0.037205699	0.007246797	0.164636147	0.185452267	0.001323111	0.002077397	0.000508143	0.001061332
25.2	15	0.00033761	0.072733007	0.000124483	0.000114945	0.010233081	0.021472753	0.00203257	0.004319007	0.000402881	0.000820631	0.210818871	0.003002851	0.000157543	0.006047043	0.049249813	0.039606666	0.00780771	0.208813947	0.156924267	0.001427872	0.002257485	0.000543225	0.00111287
25.2	20	0.000343501	0.077150268	0.000126877	0.000138669	0	0.022600336	0.002152701	0.004635079	0.000439513	0.000839975	0.190577883	0.003165783	0.000172104	0.00536334	0.051901232	0.041346489	0.008245525	0.218748115	0.152933666	0.001513421	0.002402171	0.000568392	0.001145641
25.2	25	0.000356739	0.083512687	0.000131616	0.000169347	0	0.024328396	0.002326233	0.005075756	0.000489136	0.000876006	0.147726924	0.003404701	0.000191534	0.004709642	0.055811139	0.044091393	0.008890304	0.207763012	0.170897812	0.001641348	0.002607104	0.000606281	0.001206331
25.2	30	0.000367476	0.08963849	0.000134991	0.000203721	0.01381121	0.026030942	0.002492027	0.005510511	0.000539646	0.000904396	0.105706444	0.003629445	0.000211015	0.003927472	0.059505111	0.046674631	0.00950902	0.177545943	0.194281329	0.001770253	0.002804251	0.000640563	0.001262819
25.2	35	0.000363246	0.092293657	0.000132387	0.000233812	0.036289852	0.026788237	0.002560178	0.005737201	0.000571031	0.000894115	0.100195677	0.003709931	0.000222654	0.002937376	0.060853741	0.047454967	0.009760776	0.135838303	0.203080813	0.00183729	0.002891991	0.000648489	0.001271793
25.2	40	0.000345388	0.091366734	0.000124386	0.000256857	0.037423795	0.026581236	0.002528054	0.005741064	0.000580933	0.000848339	0.154942358	0.003644595	0.00022554	0.001871245	0.059830692	0.046453516	0.00963757	0.095936496	0.190986615	0.001839656	0.002866219	0.000630484	0.001235495
25.2	45	0.000315084	0.086731548	0.000111612	0.000269583	0.018891319	0.025369702	0.002392822	0.005506387	0.000566746	0.000770308	0.258821154	0.003431718	0.000218749	0.00085277	0.056402437	0.043670695	0.00912898	0.06177479	0.164352165	0.001772759	0.002722657	0.00058705	0.001155055
25.2	50	0.00027788	0.079539822	9.63E-05	0.000272534	0	0.023469964	0.002187056	0.005099562	0.000534242	0.000674304	0.373302263	0.003120196	0.000204669	0	0.051363329	0.039729525	0.008357929	0.035772078	0.133667518	0.001656785	0.002497448	0.000527359	0.001047395
25.3	0	0.000135686	0.053115215	1.01E-05	0.000510401	0.324050904	0.023261458	0.00131718	0.003539872	0.00051137	0.000209262	0.063661677	0.00178457	0.000153405	0	0.031418885	0.029214597	0.005707457	0.021558657	0.219899266	0.001887434	0.001613054	0.000235252	0.000906457
25.3	5	0.000144449	0.056811991	1.27E-06	0.000625472	0.22500774	0.027386272	0.001366307	0.003739043	0.000580332	0.00019096	0.11084791	0.00184474	0.000163316	0	0.033167755	0.03280009	0.006169864	0.031218092	0.21749056	0.002261141	0.001706837	0.000227861	0.001064556
25.3	10	0.000169389	0.065982687	0	0.000839587	0.047451501	0.03553915	0.001524079	0.004253154	0.000720545	0.000181814	0.194369684	0.002053868	0.000187388	0.000840433	0.037967181	0.040524692	0.007265704	0.045344291	0.202124881	0.002984638	0.001955411	0.000232204	0.001381983
25.3	15	0.000157275	0.059566953	0	0.00088631	0	0.036483955	0.00130236	0.003715468	0.000702368	0.000125607	0.256292138	0.00175608	0.000165377	0.002834467	0.033714804	0.039560435	0.00667935	0.047756114	0.201109869	0.003114901	0.001734208	0.00017423	0.001422943
25.3	20	0.000130286	0.046842389	0	0.000827997	0	0.033328474	0.000947017	0.002774721	0.00060451	6.55E-05	0.307102662	0.001283081	0.000125133	0.00462056	0.02600115	0.034339672	0.005380835	0.040635626	0.227674816	0.002890889	0.001331714	0.000102157	0.001306748
25.3	25	0.000102849	0.034010311	0	0.000729979	0.014739593	0.028880023	0.000609982	0.001852803	0.000489575	2.00E-05	0.36147619	0.000837289	8.52E-05	0.005933411	0.018426314	0.028267239	0.004037472	0.028673246	0.25067276	0.002543089	0.000935234	4.10E-05	0.001140571
25.3	30	8.28E-05	0.02413626	0	0.000649166	0.02949884	0.025363291	0.000352367	0.001135463	0.000398492	0	0.408718235	0.000499846	5.39E-05	0.007027061	0.012659552	0.023588045	0.003001938	0.015764059	0.259356972	0.002265485	0.000631405	0	0.001010619
26.1	0	0.000624978	0.206540942	0	0.018847989	0.020632352	0.00459435	0	0.002895492	0.00092644	0	0.496906315	0	0.000167707	0.018817582	0.044234783	0.053122918	0.005594927	0	0.026208106	0.000990199	0	0	0
26.1	5	0.000500802	0.159376071	0	0.013015295	0	0.004723716	0	0.002006364	0.000600633	0.000155238	0.269289212	0	0.000165252	0.0126076	0.043917973	0.050089706	0.005150812	0	0.029348506	0.000923253	0	0	0
26.1	10	0.000282965	0.096152646	0	0.004521852	0	0.003877668	1.69E-05	0.000749789	0.000171528	0.000291974	0.384931767	0	0.000127311	0.006907961	0.03410482	0.036143882	0.003594856	8.03E-06	0.026019787	0.000663037	0.001411192	0	1.39E-06
26.1	15	0.000106073	0.05105892	0	0	0.009031248	0.002708208	6.39E-05	0	0	0.000331037	0.664049507	0	8.09E-05	0.004582508	0.021867656	0.020801327	0.00196649	2.66E-05	0.019375382	0.000385229	0.005488838	9.73E-05	6.92E-06
26.1	20	2.50E-05	0.043686626	0	0	0.023643252	0.002725815	0.000136041	0	0	0.000462872	0.757690573	0	7.10E-05	0.007140712	0.019378974	0.015610541	0.001351115	5.19E-05	0.02040993	0.000301578	0.010711211	0.000249851	1.19E-05
26.1	25	0	0.029324717	0	0	0	0.001960089	0.000162345	0	0	0.000413393	0.869984982	0	4.21E-05	0.008953298	0.011628124	0.007143192	0.000510053	5.68E-05	0.014995535	0.000156048	0.011549042	0.000315156	1.05E-05
26.1	30	0	0.025638693	0	0	0	0.002116703	0.000252609	0	0	0.000500113	0.881186243	0	3.52E-05	0.015045175	0.009886591	0.003777282	0.000130743	8.08E-05	0.016121124	0.000115397	0.01609153	0.000499802	1.12E-05
26.1	35	2.24E-05	0.010690284	0	0	0.447905642	0.001942676	0.000299239	0	0	0.000463466	0.455401351	0	2.37E-05	0.018124943	0.00686199	0.001105025	0	8.72E-05	0.014436316	7.90E-05	0.016927102	0.000593251	7.83E-06
26.1	40	9.49E-05	0.001892475	0	0	0.822777033	0.001759873	0.000319065	0	0	0.000382133	0.099860097	0	1.57E-05	0.017882538	0.004781454	0.000491398	0	8.42E-05	0.012701246	7.12E-05	0.015885994	0.00062704	3.56E-06
26.1	45	0.00021825	0.011720847	0	0	0.691060827	0.002020929	0.000400525	0.000109355	8.10E-05	0.000361042	0.213014935	0	1.42E-05	0.017918756	0.004679627	0.001842266	7.83E-05	9.51E-05	0.014385179	0.000104664	0.017380036	0.000773714	0
26.1	50	0.000284761	0.041745856	0	0.000275481	0.381466352	0.001734141	0.00035595	0.000648593	0.000277524	0.000230482	0.500944894	0	1.11E-05	0.009141138	0.00396985	0.003870656	0.000358221	7.54E-05	0.012552355	0.000121362	0.01331086	0.000670698	0
26.1	55	0.000573245	0.151784796	0	0.006367421	0.218513573	0.002654375	0.000544641	0.001788307	0.00071781	0.000233761	0.509284729	0	1.75E-05	0	0.006712414	0.010480899	0.001086898	0.000101834	0.020230307	0.000239686	0.017325404	0.00099318	0
26.2	1	0.000952641	0.286238215	0	0.013446952	0.139128252	0.004032349	0.000821399	0.003191225	0.001263309	0.000282876	0.382702194	0	2.75E-05	0	0.010833476	0.019185413	0.002023048	0.000144946	0.031486286	0.000398839	0.024243646	0.001472817	0
26.2	6	0.000956114	0.284767451	0	0.015433923	0.106697763	0.003802401	0.000768469	0.003343395	0.001312298	0.000215666	0.422646419	0	2.68E-05	0	0.010755464	0.020609966	0.002189641	0.000129217	0.029930757	0.000401252	0.02131357	0.001357736	0
26.2	11	0.00079609	0.213444476	0	0.014254811	0.096332744	0.002996	0.000599914	0.002880076	0.001122553	0.000132337	0.541182816	0	2.18E-05	0	0.008930163	0.018244855	0.001946444	9.59E-05	0.023371949	0.000335014	0.01560315	0.001043196	0
26.2	16	0.000703396	0.151575846	0	0.013687679	0.071814165	0.002520407	0.000499542	0.002614909	0.001013214	8.20E-05	0.650080649	0	1.89E-05	0	0.007914402	0.017045292	0.001821811	7.58E-05	0.0190355	0.000296771	0.012157612	0.000853881	0
26.2	21	0.000674363	0.102680659	0	0.014055752	0.057204689	0.002312765	0.000453429	0.0025625	0.000987901	5.05E-05	0.723663645	0	1.79E-05	0	0.007642732	0.017201202	0.001838799	6.52E-05	0.016392283	0.000285107	0.010302683	0.000760867	0
26.2	26	0.000690898	0.062980858	0	0.015260854	0.085956219	0.002278088	0.000441648	0.002672142	0.001025635	2.75E-05	0.736670249	0	1.82E-05	0	0.00790999	0.018480421	0.001973484	6.00E-05	0.014518677	0.000292469	0.009346418	0.000726496	0
26.2	31	0.00075677	0.031471002	0	0.017572777	0.198315072	0.002408321	0.00046165	0.002968825	0.001135066	7.67E-06	0.650052073	0	1.97E-05	0	0.008769939	0.021161275	0.002255324	5.91E-05	0.012954436	0.000320452	0.009076624	0.000743296	0
26.2	36	0.000889522	0.008667149	0	0.021579848	0.446284854	0.002741176	0.000519628	0.003529402	0.001344669	0	0.409969698	0	2.29E-05	0	0.010447696	0.025935016	0.002756689	6.25E-05	0.011232441	0.000376361	0.009467064	0.000817545	0
26.2	41	0.001010149	0	0	0.025478745	0.652216258	0.003022926	0.000566881	0.004043818	0.001535766	0	0.20105374	0	2.58E-05	0	0.01203427	0.030642824	0.003246505	6.38E-05	0.008070182	0.000426527	0.00954452	0.000869952	1.35E-06
26.2	46	0.000995136	0	0	0.025995409	0.53672428	0.002898949	0.000538077	0.004010802	0.001518794	0	0.320128223	0	2.51E-05	0.004257999	0.012029951	0.031351654	0.003309259	5.65E-05	0.003728742	0.000418771	0.008349122	0.000803843	3.87E-06
26.2	51	0.000950355	0	0	0.025631605	0.324608849	0.002700592	0.000496481	0.003849164	0.001453658	0	0.52689923	0	2.36E-05	0.018196888	0.011659297	0.031049604	0.003263913	4.84E-05	0.000319599	0.000398004	0.00707961	0.000720452	6.30E-06
27.1	0	0.007665776	0	3.73E-06	0.00917292	0.543132517	0.000807651	8.49E-05	0.002381693	0.000993564	0.013032878	0.285162339	0.00090346	0.061534731	7.73E-05	0.032530643	0.002234751	0.000380119	0.002893448	5.09E-05	0.001360205	0.003611701	0.000322202	0.004579746
27.1	5	0.008658477	0	0	0.008325002	0.334426751	0.000731081	9.07E-05	0.002136852	0.000746998	0.013424879	0.517909327	0.000725418	0.053235305	7.67E-05	0.018611991	0.001554281	0.000329331	0.003105726	6.37E-05	0.00115419	0.003519877	0.000341426	0.004038926
27.1	10	0.008790682	0	0	0.006808069	0.186719402	0.000605679	8.62E-05	0.001733202	0.000473535	0.012478985	0.698211509	0.000520717	0.041091204	6.87E-05	0.006791677	0.00087053	0.000254465	0.002979976	6.84E-05	0.000878269	0.003098903	0.00032434	0.00319122
27.1	15	0.00894775	0	0	0.005603816	0.121852063	0.000514599	8.17E-05	0.001421196	0.00026756	0.011685678	0.786295551	0.000375028	0.031528147	6.20E-05	0	0.000379444	0.000195313	0.002858205	7.15E-05	0.000669932	0.002752172	0.000308676	0.002520147
27.1	20	0.009814001	0	0	0.004995103	0.117923931	0.000483576	8.31E-05	0.001269195	0.000121409	0.011853215	0.796713535	0.0002944	0.025780357	6.06E-05	0	3.54E-05	0.000159592	0.002950368	7.91E-05	0.000552007	0.002651733	0.000316726	0.002136832
27.1	25	0.011556423	0	0	0.004807887	0.159816655	0.000501728	9.05E-05	0.001232615	0	0.012976566	0.753542461	0.000255406	0.02228885	6.39E-05	0	0	0.000137637	0.003269283	9.27E-05	0.000491294	0.002762399	0.000349372	0.001935853
27.1	30	0.013673401	0	0	0.004680011	0.236154433	0.000538018	9.89E-05	0.001220941	0	0.01434826	0.674144291	0.000234879	0.018940188	6.81E-05	0	0	0.000116321	0.003642245	0.000108315	0.000444363	0.002911966	0.000387931	0.001750473
27.1	35	0.015574056	0	0	0.004416953	0.329032522	0.000570435	0.000103956	0.001184059	0	0.015347761	0.580351061	0.000225066	0.014986884	7.03E-05	0	0	9.10E-05	0.003910423	0.00012105	0.000394236	0.002975582	0.000415524	0.001509637
27.1	40	0.017242389	0	0	0.004084267	0.423777893	0.000602115	0.000106171	0.001137063	0	0.016031126	0.486024469	0.00023008	0.010926589	7.09E-05	0	0	6.49E-05	0.004086379	0.000130944	0.000349735	0.002975425	0.000433577	0.001249174
27.1	45	0.018868478	5.46E-05	0	0.003765934	0.510925468	0.0006411	0.000107146	0.001100833	0	0.016622152	0.398898201	0.000253342	0.007152521	7.11E-05	0	0	4.04E-05	0.004227262	0.000139596	0.000318813	0.002959891	0.000448185	0.001003196
27.1	50	0.020564019	0.00302437	0	0.003492305	0.585921308	0.000691135	0.000107668	0.001083217	0	0.01723293	0.319817516	0.000295745	0.00375658	7.13E-05	0	0	1.80E-05	0.004362253	0.000147914	0.000303631	0.002950618	0.000462436	0.00078159
27.2	5	0.054017235	0.022824815	9.39E-05	0.003691222	0.555375785	0.002530335	8.41E-05	0.002589828	0	0.029600434	0.125652965	0.002762043	0	9.07E-05	0.089650159	0.003857545	0	0.006295335	0.0002546	0.001516332	0.003645561	0.000690371	0
27.2	10	0.052258332	0.017030398	0.000113296	0.003611852	0.396553032	0.002507839	7.36E-05	0.002570486	0	0.02813578	0.301412422	0.002808127	0	8.56E-05	0.084651257	0.004146802	0	0.005899697	0.000239639	0.001549668	0.003429744	0.000649362	0
27.2	15	0.04470741	0.009544658	0.000115855	0.003137967	0.226744313	0.002196374	5.67E-05	0.002256222	2.47E-05	0.023670554	0.522273764	0.002517158	0	7.16E-05	0.069453957	0.003894773	0	0.00489429	0.000199514	0.001395988	0.002859495	0.000540727	0
27.2	20	0.039755435	0.003370818	0.000119635	0.00284283	0.160587592	0.001998019	4.51E-05	0.002058134	9.42E-05	0.020716199	0.62446645	0.002339057	0	6.24E-05	0.058030653	0.003765204	0	0.004224619	0.000172701	0.001303173	0.002483071	0.000468532	0
27.2	25	0.039818465	0	0.000136278	0.002908048	0.21488144	0.00204584	4.01E-05	0.00211399	0.000165389	0.020436927	0.577374336	0.002442353	0	6.15E-05	0.053306707	0.004066736	0	0.004111497	0.000168418	0.001366367	0.002433281	0.000457764	0
27.2	30	0.043530087	0	0.000166805	0.003252987	0.354307563	0.002284993	3.87E-05	0.002369018	0.000257004	0.022021487	0.423948445	0.002777601	0	6.62E-05	0.052164421	0.004761763	0	0.004371935	0.000179307	0.001559594	0.002607366	0.000488683	0
27.2	35	0.049543498	0	0.00021	0.003793581	0.533855296	0.002655421	3.83E-05	0.002762565	0.000377506	0.024720424	0.220278438	0.003282467	0	7.45E-05	0.051907785	0.005771337	0	0.004844921	0.000198786	0.00184882	0.002913763	0.000543712	6.51E-05
27.2	40	0.055385388	0	0.000257199	0.004349534	0.667434418	0.0030294	3.68E-05	0.003162523	0.000515085	0.02727356	0.065051318	0.00380373	0	8.26E-05	0.049577017	0.006836771	0	0.005279143	0.000216504	0.002147911	0.00320356	0.000594821	0.000151132
27.2	45	0.059262457	0	0.000299184	0.004776202	0.704898918	0.003306286	3.33E-05	0.003463252	0.000648629	0.028817053	0.016347067	0.004212555	0	8.78E-05	0.04433689	0.007718803	0	0.005511582	0.00022573	0.002383506	0.003376528	0.000623512	0.00024717
27.2	50	0.060940063	0	0.00033236	0.005042164	0.660594347	0.003466329	2.82E-05	0.003642682	0.000765106	0.029276819	0.059250022	0.004477621	0.000401	9.00E-05	0.037406455	0.00834411	0	0.00553603	0.000226207	0.002537039	0.003425324	0.000628801	0.000343198
27.3	0	0.02994221	0.060706098	0.000658451	0.004314695	0.615601699	0.002795771	0	0.002746907	0.001296091	0.011666135	0.004243826	0.00462246	0.021084762	0.00010182	0.153078175	0.008857834	5.64E-05	0.002714088	5.35E-05	0.002076702	0.00188228	0.000320392	0.001004735
27.3	5	0.023925726	0.032843962	0.000616664	0.003627645	0.640954863	0.002407813	0	0.002289777	0.001100538	0.009130477	0.067113414	0.004086477	0.018697238	9.69E-05	0.120056184	0.007628189	4.85E-05	0.002381759	3.75E-05	0.001720077	0.001610832	0.000278927	0.00082526
27.3	10	0.019563276	0.012108124	0.00061433	0.003161936	0.577946965	0.002177064	0	0.001977474	0.000966855	0.007259522	0.194509066	0.003813394	0.017278284	9.87E-05	0.094682551	0.006870694	4.22E-05	0.002228357	2.49E-05	0.001469535	0.001452385	0.000258032	0.000684589
27.3	15	0.016606839	0	0.000677455	0.002935267	0.374820587	0.002139596	0	0.00181636	0.000902444	0.005899071	0.436560012	0.003899293	0.017196774	0.000111853	0.076491821	0.006690039	3.76E-05	0.002313159	1.35E-05	0.001324982	0.001430157	0.00026376	0.000575481
27.3	20	0.012602681	0	0.000755093	0.002585927	0.087777477	0.002070247	0	0.001578503	0.000796371	0.004100845	0.757578147	0.003975089	0.016632202	0.000128857	0.055134798	0.006358127	2.92E-05	0.002432918	0	0.00111206	0.001396138	0.000271775	0.000405914
27.3	25	0.005936349	0	0.00072057	0.001731832	0	0.001647548	0	0.001034266	0.000529892	0.00139145	0.905510926	0.00340391	0.012942093	0.000127842	0.02620419	0.004892779	1.28E-05	0.002196596	0	0.000672471	0.001133768	0.000238823	0.000123181
27.3	30	0	0	0.00075413	0.000938936	0	0.001344661	5.63E-06	0.000528896	0.000276294	0	0.953412436	0.003109256	0.009854761	0.000139964	0.003727366	0.003731407	0	0.002181409	0	0.000245269	0.000964757	0.000228909	0
27.3	35	0	0	0.00077669	0	0.236992607	0.000947238	1.70E-05	0	0	0	0.739429908	0.002677221	0.005584599	0.000151793	0	0.002210828	0	0.002138952	0	0	0.000745805	0.000214267	0
27.3	40	0	0	0.000814708	0	0.493824538	0.000472951	3.19E-05	0	0	0	0.495383236	0.002180934	9.77E-05	0.000168864	0	0.000345257	0	0.002144399	0	0	0.000495571	0.000202066	0
27.3	45	0	0	0.00079849	0	0.468332076	0	4.78E-05	0	0	0	0.523980504	0.001427495	0	0.000176909	0	0	0	0.002018092	0	0	0.000170133	0.000175277	0
28.1	7	4.58E-05	4.09E-05	0.000204175	0	0	0	0.001003198	0	1.01E-05	0	0.9947578	0	0	0.000119671	0	0	0	0.000283871	0	0	0.000578581	0.000944309	0
28.1	12	1.28E-05	1.05E-05	0.000192756	0	0.130641146	0	0.000296654	0	0	0	0.863655362	0	0	7.61E-05	0	1.65E-06	0	0.000623028	0	0	0.001288753	0.000797181	0
28.1	17	0	0	0.000187522	0	0	0.000168877	0	0	0	0	0.992774371	0	9.45E-06	4.48E-05	0.000110343	1.99E-05	0	0.000877847	4.34E-05	5.95E-05	0.001917535	0.000664514	0
28.1	22	0	0	0.00019314	0	0.010063414	0.000315935	0	0	0	0	0.981081921	0	2.59E-05	2.63E-05	0.000206212	3.17E-05	0	0.001076162	9.00E-05	0.000102783	0.002507686	0.000571509	0
28.1	27	0	0	0.000205929	0	0.033240698	0.000410437	0	0	4.19E-06	0	0.956602007	0	3.88E-05	1.80E-05	0.000268769	3.79E-05	0	0.001221161	0.000114082	0.000127229	0.003053273	0.000507356	0
28.1	32	0	0	0.000223761	0	0.019232907	0.000460256	0	0	1.55E-05	0	0.969584867	0	4.87E-05	1.77E-05	0.000303032	3.96E-05	0	0.001318852	0.000121015	0.000135915	0.003555397	0.000467894	0
28.2	7	0	0	0.000242046	0	0.28080019	0.000480767	0	0	2.55E-05	0	0.707249412	0	5.46E-05	2.15E-05	0.00031813	3.92E-05	0	0.001385616	0.000120639	0.000136704	0.003942343	0.000461612	0
28.2	12	0	0	0.00025846	0	0.480908159	0.00048669	0	0	3.48E-05	0	0.506555398	0	5.88E-05	2.66E-05	0.000323709	3.78E-05	0	0.001429758	0.00011722	0.000133491	0.004259706	0.000463623	0
28.2	17	0	0	0.000253102	0	0.018928578	0.00044363	0.000136766	0	4.13E-05	0	0.968924045	0	5.71E-05	3.05E-05	0.000296933	3.26E-05	0	0.001343958	0.000102599	0.000116637	0.004199882	0.00043299	0
28.2	22	1.48E-06	6.60E-06	0.000262752	0	0.004438954	0.000421798	0.000329841	0	5.02E-05	0	0.983051049	0	5.81E-05	3.67E-05	0.000284531	2.90E-05	0	0.001332799	9.41E-05	0.000105379	0.004376578	0.000434717	0
28.2	27	9.98E-06	1.58E-05	0.000271131	0	0.046838458	0.000392629	0.00053521	0	5.89E-05	0	0.940340674	0	5.82E-05	4.34E-05	0.000267456	2.48E-05	0	0.00130944	8.54E-05	9.21E-05	0.004527193	0.000439786	0
28.2	32	1.89E-05	2.55E-05	0.000277384	0	0	0.000356898	0.000745238	0	6.73E-05	0	0.986953793	0	5.74E-05	5.00E-05	0.000246166	2.02E-05	0	0.001272819	7.75E-05	7.72E-05	0.004643243	0.000446894	0
28.3	7	3.32E-05	4.14E-05	0.000284765	0	0.182950674	0.000295276	0.001072995	0	7.96E-05	0	0.803692475	0	5.50E-05	5.99E-05	0.0002093	1.28E-05	0	0.001205036	6.93E-05	5.29E-05	0.004800027	0.000465081	0
28.3	12	4.54E-05	5.53E-05	0.000293814	0	0.423782151	0.000249143	0.001348565	0	9.02E-05	0	0.562367249	0	5.32E-05	6.81E-05	0.000182361	7.30E-06	0	0.001167993	6.98E-05	3.46E-05	0.005004909	0.000494336	0
28.3	17	5.41E-05	6.55E-05	0.000281275	0	0.002945745	0.000187393	0.00151969	0	9.39E-05	0	0.983607646	0	4.73E-05	7.05E-05	0.000144051	1.71E-06	0	0.001052702	7.23E-05	1.53E-05	0.004876003	0.000495568	0
28.3	22	6.35E-05	7.72E-05	0.000274251	0	0	0.000135184	0.001706302	0	9.89E-05	0	0.986542046	0	4.23E-05	7.29E-05	0.000112651	0	0	0.000970383	8.51E-05	0	0.004886222	0.000514723	0
28.3	27	7.18E-05	8.83E-05	0.000263124	0	0.007455152	8.64E-05	0.001860618	0	0.000102383	0	0.97906163	0	3.68E-05	7.28E-05	8.36E-05	0	0	0.000886272	0.000107928	0	0.004884674	0.000536321	0
28.3	32	7.73E-05	9.67E-05	0.000241794	0	0.003487749	4.18E-05	0.001933042	0	0.0001017	0	0.983290321	0	2.99E-05	6.81E-05	5.67E-05	0	0	0.000783926	0.000140039	0	0.00476892	0.000548144	0
28.4	27	8.25E-05	0.000106889	0.000210184	0	0.204720427	0	0.00197353	0	9.88E-05	0	0.782228122	0	2.08E-05	5.75E-05	3.11E-05	0	0	0.000667489	0.000201799	0	0.004667585	0.000571089	0
28.4	32	8.70E-05	0.000113741	0.000210513	0	0.480131633	0	0.002056629	0	0.000101875	0	0.506273704	0	1.94E-05	5.66E-05	2.78E-05	0	0	0.000669828	0.000229071	0	0.004847478	0.00060192	0
28.4	37	9.08E-05	0.000120079	0.000208416	0	0.721380101	0	0.002123276	0	0.00010408	0	0.264554003	0	1.77E-05	5.46E-05	2.46E-05	0	0	0.000666748	0.00025831	0	0.005000007	0.000630244	0
28.4	42	9.08E-05	0.000121412	0.000196722	0	0.715114824	0	0.002095909	0	0.000101672	0	0.270930523	0	1.51E-05	4.98E-05	2.09E-05	0	0	0.000635405	0.000279282	0	0.004944439	0.000632811	0
28.4	47	8.72E-05	0.000118156	0.000177717	0	0.49024293	0	0.001987489	0	9.54E-05	0	0.496416351	0	1.21E-05	4.29E-05	1.72E-05	0	0	0.00058254	0.000290932	0	0.004710939	0.000612334	0
